품명,품번,영문명,barcode,amazon_seller_asin,sku_width,sku_length,sku_height,sku_weight,outbox_width,outbox_length,outbox_height,outbox_weight,box_count,full_pallet_box_count,pallet_load_count
이퀄베리-장바구니,BA00015,Eqqualberry - Cart,,,,,,,,,,,,,
이퀄베리-클렌징오일[200ml]_펌프,BA00012-1,Eqqualberry - Cleansing Oil [200ml]_Pump,,,,,,,,,,,,,
이퀄베리-(OY)클렌저[200ml/-],BA00004_OY,Eqqualberry - Cleanser [200ml/-],2345679395513,,5,5,9,250,50,36,23,17,63,48,3024
이퀄베리-(SET)클렌저세트[200ml*2/-],BA00016,,8809408261202,,10,10,19,500,50,36,23,16,30,,
이퀄베리-토너[300ml/-],BA00001,Eqqualberry - Toner [300ml/-],8809554960431,,6,6,14,350,50,36,19,13,35,42,1470
이퀄베리-클렌저[200ml/-],BA00004,Eqqualberry - Cleanser [200ml/-],8809554960851,B0CMCDVWLN,5,5,19,250,50,36,23,17,63,48,3024
이퀄베리-앰플[50ml/-],BA00017,Eqqualberry - Ampoule [50ml/-],8809554962268,,4,4,13,100,50,36,15,15,88,60,5280
이퀄베리-딥크림[70ml/-],BA00010,Eqqualberry - Deep Cream [70ml/-],8809554962459,B0CMBX86Q2,4,3,15,88,50,36,19,8,90,48,4320
이퀄베리-토너패드[220ml|70매/-],BA00011,Eqqualberry - Toner Pad [220ml|70 sheets/-],8809554962466,B0CMGQXKVB,9,8,10,320,50,36,23,14,40,48,1920
이퀄베리-클렌징오일[200ml/-],BA00012,Eqqualberry - Cleansing Oil [200ml/-],8809554962626,,5,5,16,220,50,36,23,11,48,48,2304
이퀄베리-선크림[50ml/-],BA00005,Eqqualberry - Sunscreen [50ml/-],8809587525218,B0CMGL177Q,5,4,11,60,50,35,25.5,7,144,30,4320
이퀄베리-스위밍풀토너[300ml/-],BA00023,Eqqualberry - Toner [300ml/-],8809875453193,B0CMC6S4BM,6,6,15,364,50,35,19,13.66,35,36,1260
이퀄베리-데일리글로우클렌저[210ml/-],BA00019,Eqqualberry - Daily Glow Cleanser [210ml/-],8809875453766,,5,5,19,250,50,36.5,25,17.76,63,36,2268
이퀄베리-스위밍풀앰플[50ml/-],BA00026,Eqqualberry - Ampoule [50ml/-],8809875454275,B0CMGTP6LC,4.4,4.4,13.2,187,50,35,15.5,15.17,77,42,3234
이퀄베리-스위밍풀토너패드[220ml|70매/-],BA00025,Eqqualberry - Toner Pad [220ml|70 sheets/-],8809875454312,B0CMGQXKVB,8.7,8.7,10.3,357,50,35,22,11.76,30,36,1080
이퀄베리-퍼플라이스포어팩클렌저[130g/-],BA00027,Eqqualberry - Purple Rice Pore Purifying Pack Cleanser [130g],8809875456019,B0DP71RXDV,5.2,5.2,16.5,170,53,35,20,11,60,28,1680
이퀄베리-퍼플PDRN포어세럼[30ml/-],BA00028,Eqqualberry - Purple PDRN Pore Minimizing Serum [30ml],8809875456026,B0DP71G21M,4.2,4.2,10.6,123,23.5,20,24,5.72,40,80,3200
이퀄베리-퍼플라이스포어클렌징오일[200ml/-],BA00029,Eqqualberry - Purple Rice Pore Smoothing Cleansing Oil [200ml],8809875456033,B0DP731L3H,4.8,4.8,18.5,242,55,35.5,20,19.45,77,24,1848
이퀄베리-비타민일루미네이팅세럼[샤쉐|2ml/-],BA00041,Eqqualberry - Vitamin Illiminating Serum Sachet [2ml/-],8809875456040,,6,10,0.1,4.3,43.5,33.5,20.5,7.8,1800,36,64800
이퀄베리-바쿠치올플럼핑캡슐크림[50ml/-],BA00039,Eqqualberry - Bakuchiol Plumping Capsule Cream [50ml/-],8809875456347,B0F4QXKJCW,7.1,7.1,5.4,245,38,31.5,19.2,14.7,60,48,2880
이퀄베리-콜라겐 겔 토너 패드[60매|140ml/글로우업],BA00036,Eqqualberry - Collagen Glow Up Gel Toner Pad [60 sheets/-],8809875456354,B0DZBD3VKX,9.1,9.1,7.7,300,39,38.5,26,14.23,48,20,960
이퀄베리-콜라겐 겔 토너 패드[60매|140ml/포어타이트업],BA00035,Eqqualberry - Collagen Pore Tight Up Gel Toner Pad [60 sheets/-],8809875456361,B0DZBK78H3,9.1,9.1,7.7,300,39,38.5,26,14.23,48,20,960
이퀄베리-스위밍풀토너[샤쉐|2ml/-],BA00033,Eqqualberry - Toner Sachet [2ml/-],8809875456378,,6,10,0.1,4.3,43.5,33.5,20.5,7.7,1800,36,64800
이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],BA00034,Eqqualberry - Bakuchiol Plumping Serum Sachet [2ml/-],8809875456385,,6,10,0.1,4.3,43.5,33.5,20.5,7.7,1800,36,64800
이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],BA00030,Eqqualberry - Collagen Pore Tight Up Hydrogel Mask [4PCS],8809875456392,B0DSPM9FXH,16,2.5,18,200,47,35,26.5,8.7,40,30,1200
이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/수드업],BA00032,Eqqualberry - Collagen Soothe Up Hydrogel Mask [4PCS],8809875456415,,16,2.5,18,200,47,35,26.5,8.7,40,30,1200
이퀄베리-콜라겐 하이드로겔 마스크[1EA|30g/글로우업],BA00038,Eqqualberry - Collagen Glow Up Hydrogel Mask [1PCS],8809875456422,,,,,,47,35,26.5,9.32,200,,
이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],BA00031,Eqqualberry - Collagen Glow Up Hydrogel Mask [4PCS],8809875456439,B0DSPPVXDH,16,2.5,18,200,47,35,26.5,8.7,40,30,1200
이퀄베리-콜라겐 하이드로겔 마스크[1EA|30g/타이트업],BA00037,Eqqualberry - Collagen Pore Tight Up Hydrogel Mask [1PCS],8809875456446,,,,,,47,35,26.5,9.32,200,,
이퀄베리-스위밍풀토너[155ml/-],BA00024,Eqqualberry - Toner [155ml/-],8809875456460,B0D9BDK13P,5,5,12.4,205,50,35,15.5,11.8,54,48,2592
이퀄베리-비타민일루미네이팅세럼[30ml/-],BA00022,Eqqualberry - Vitamin Illuminating Serum [30ml/-],8809875456477,B0D8W1YVBX,5.4,3.5,10,140,35.1,34.8,23.5,15.5,108,45,4860
이퀄베리-바쿠치올플럼핑세럼[30ml/-],BA00021,Eqqualberry - Bakuchiol Plumping Serum [30ml/-],8809875456484,B0D8W2W8C2,5.4,3.5,10,140,35.1,34.8,23.5,15.5,108,45,4860
이퀄베리-(SET)바쿠치올플럼핑세럼[30ml|2EA/-],BA00021_SET01,,8809875457160,B0F1CF3FNX,7.5,5.6,10.5,297.4,37,28,19.5,8.9,30,,
이퀄베리-(SET)비타민일루미네이팅세럼[30ml|2EA/-],BA00022_SET01,,8809875457177,B0F1BZLNQJ,7.5,5.6,10.5,297.4,37,28,19.5,8.9,30,,
이퀄베리-(SET)스위밍풀토너스페셜세트[토너|455ml/토너300ml+토너155ml],BA00049,Eqqualberry-(SET)Swimming Pool Toner Special Set[Toner|455ml/Toner 300ml+Toner 155ml],8809875457269,,11.1,6.1,14.9,600,34.2,31.2,16,8.9,15,,
이퀄베리-스위밍풀토너[2ml|100EA|샤쉐/-],BA00033_SET,Eqqualberry - Toner Sachet [2ml/100EA],8809875457320,,20,13,8,500,40,31,28,5.9,12,,
이퀄베리-바쿠치올플럼핑세럼[2ml|100EA|샤쉐/-],BA00034_SET,Eqqualberry - Bakuchiol Plumping Serum Sachet [2ml/100EA],8809875457337,,20,13,8,500,40,31,28,5.9,12,,
이퀄베리-콜라겐 하이드로겔 마스크[10EA|30g/타이트업],BA00042,Eqqualberry - Collagen Pore Tight Up Hydrogel Mask [10PCS],8809875457566,,19,20,10.5,430,37,28,20,5.5,12,,
이퀄베리-콜라겐 하이드로겔 마스크[10EA|30g/글로우업],BA00043,Eqqualberry - Collagen Glow Up Hydrogel Mask [10PCS],8809875457573,,19,20,10.5,1400,37,28,20,5.5,12,,
이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],BA00045,Eqqualberry - Aloe PDRN Calming Serum [30ml/AloePDRN],8809875457788,B0FGQ2G8MB,5.4,3.5,10,140,35.1,34.8,23.5,15.5,108,,
이퀄베리-히알토인플러딩세럼[30ml/히알토인],BA00046,Eqqualberry - Hyaltoin Flooding Serum [30ml/Hyaltoin],8809875457795,B0FGQ27SFL,5.4,3.5,10,140,35.1,34.8,23.5,15.5,108,,
이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],BA00047,Eqqualberry - NAD+ Peptide Boosting Serum [30ml/NAD+],8809875457801,B0FGQ3J31K,5.4,3.5,10,140,35.1,34.8,23.5,15.5,108,,
이퀄베리-(SET)세럼미니스디스커버리키트[세럼|50ml/바쿠치올+비타민+알로에+히알토인+엔에이디],BA00050,Eqqualberry - Serum Minis Discovery Kit [50ml/Bakuchiol+Vitamin+Aloe+Hyaltoin+NAD+],8809875457818,,,,,,,,,,,,
이퀄베리-비타민일루미네이팅토너[150ml/비타민],BA00054,Eqqualberry - Vitamin Illuminating Toner [150ml/Vitamin],8809875457825,,5.1,4.2,14.8,,37.5,34.5,33,,96,,
이퀄베리-비타민일루미네이팅크림[50ml/비타민],BA00055,Eqqualberry - Vitamin Illuminating Cream [50ml/Vitamin],8809875457832,,7.1,7.1,5.4,,47.5,24.5,14.5,,36,,
이퀄베리-히알토인플러딩토너[150ml/히알토인],BA00060,Eqqualberry - Hyaltoin Flooding Toner [150ml/Hyaltoin],8809875457849,,5.1,4.2,14.8,,37.5,34.5,33,,96,,
이퀄베리-알로에PDRN카밍토너[150ml/알로에PDRN],BA00056,Eqqualberry - Aloe PDRN Calming Toner [150ml/Aloe PDRN],8809875457863,,5.1,4.2,14.8,,37.5,34.5,33,,96,,
이퀄베리-엔에이디플러스펩타이드부스팅토너[150ml/NAD+],BA00058,Eqqualberry - NAD+ Peptide Boosting Toner [150ml/NAD+],8809875457887,,5.1,4.2,14.8,,37.5,34.5,33,,96,,
이퀄베리-엔에이디플러스펩타이드부스팅크림[50ml/NAD+],BA00059,Eqqualberry - NAD+ Peptide Boosting Cream [50ml/NAD+],8809875457894,,7.1,7.1,5.4,,47.5,24.5,14.5,,36,,
이퀄베리-NAD+펩타이드부스팅세럼[샤쉐|2ml/NAD+],BA00053,Eqqualberry - NAD+ Peptide Boosting Serum Sachet [2ml/NAD+],8809875457948,,,,,,,,,,,,
이퀄베리-히알토인플러딩세럼[샤쉐|2ml/히알토인],BA00052,Eqqualberry - Hyaltoin Flooding Serum Sachet [2ml/Hyaltoin],8809875457955,,,,,,,,,,,,
이퀄베리-알로에PDRN카밍세럼[샤쉐|2ml/알로에PDRN],BA00051,Eqqualberry - Aloe PDRN Calming Serum Sachet [2ml/Aloe PDRN],8809875457962,,,,,,,,,,,,
이퀄베리-바쿠치올플럼핑캡슐토너[150ml/바쿠치올],BA00044,Eqqualberry - Bakuchiol Plumping Capsule Toner [150ml/Bakuchiol],8809875457979,B0FJRJ9DW6,5.1,4.8,14.8,230,44.5,28,17,11.5,50,64,3200
이퀄베리-비타민일루미네이팅세럼[2ml|100EA|샤쉐/-],BA00041_SET,Eqqualberry - Vitamin Illuminating Serum Sachet [2ml/100EA],8809875458006,,20,13,8,500,40,31,28,5.9,12,,
이퀄베리-(SET)바쿠치올플럼핑캡슐크림[50ml|2EA/-],BA00039_SET01,Eqqualberry - Bakuchiol Plumping Capsule Cream SET [50ml×2EA],8809875458105,,7.1,7.1,11,490,,,,,30,,
이퀄베리-(SET)샤쉐3종[샤쉐|2ml/토너+바쿠치올세럼+비타민세럼],BA00048,Eqqualberry - Sachet SET [2ml/Toner+Bakuchiol+Vitamin],8809875458112,,6,10,0.3,12,40,31,28,6.6,500,,
이퀄베리-알로에PDRN카밍세럼[30ml|2EA/알로에PDRN],BA00045_SET01,Eqqualberry - Aloe PDRN Calming Serum SET [30ml×2EA/Aloe PDRN],8809875458358,B0FQBRKZWS,5.4,7,10,280,6,28,19.5,8.9,30,,
이퀄베리-히알토인플러딩세럼[30ml|2EA/히알토인],BA00046_SET01,Eqqualberry - Hyaltoin Flooding Serum SET [30ml×2EA/Hyaltoin],8809875458365,B0FQBTMQSW,5.4,7,10,280,6,28,19.5,8.9,30,,
이퀄베리-NAD+펩타이드부스팅세럼[30ml|2EA/NAD+],BA00047_SET01,Eqqualberry - NAD+ Peptide Boosting Serum SET [30ml×2EA/NAD+],8809875458372,B0FQBRVDTY,5.4,7,10,280,6,28,19.5,8.9,30,,
