intended_push_date,product_code,product_name,lot,total_quantity,global_b2c,global_b2b
2025-10-31,BRANDFCT001,브랜든-폴더블 캐리올 토트백[-/딥그린],R5_GV,2500,0,0
2025-10-31,BRANDFCT004,브랜든-폴더블 캐리올 토트백[-/라이트 베이지],R5_GV,1000,0,0
2025-10-31,BRANDFCT005,브랜든-폴더블 캐리올 토트백[-/소프트 카키],R5_GV,1500,0,60
2025-10-31,BRANDFCT006,브랜든-폴더블 캐리올 토트백[-/차콜 그레이],R5_GV,3000,0,60
2025-10-31,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,20000,0,20000
2025-10-31,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,20000,5076,14924
2025-10-31,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,23000,23000,0
2025-10-31,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,10000,5076,4924
2025-11-03,BA00035,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/포어타이트업],E1,2512,0,2512
2025-11-03,BA00036,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/글로우업],E1,10000,0,10000
2025-11-03,BA00030,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/타이트업],R2,25000,0,25000
2025-11-03,BA00029,이퀄베리-퍼플라이스포어클렌징오일[200ml/-],R2,15000,0,15000
2025-11-03,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,20000,10000,10000
2025-11-03,BA00039,이퀄베리-바쿠치올플럼핑캡슐크림[50ml/-],R0,14000,0,14000
2025-11-03,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,10000,0,10000
2025-11-03,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,18000,8000,10000
2025-11-04,BRANDPCG001,브랜든-부피순삭 압축 파우치2[S/차콜 그레이],R5_SN,780,0,30
2025-11-04,BRANDPCG003,브랜든-부피순삭 압축 파우치2[L/차콜 그레이],R5_SN,275,0,0
2025-11-04,BRANDPSK002,브랜든-부피순삭 압축 파우치2[M/소프트 카키],R5_SN,1290,0,270
2025-11-04,BRANDPSK003,브랜든-부피순삭 압축 파우치2[L/소프트 카키],R5_SN,400,0,125
2025-11-04,BRANDPLG005,브랜든-부피순삭 압축 파우치2[XXL/라이트 그레이],R3_SC,1000,0,100
2025-11-04,BRANDPBP001,브랜든-부피순삭 압축 파우치2[S/브릭 핑크],R5_SN,240,0,0
2025-11-04,BRANDPBP002,브랜든-부피순삭 압축 파우치2[M/브릭 핑크],R5_SN,210,0,0
2025-11-04,BRANDPBP003,브랜든-부피순삭 압축 파우치2[L/브릭 핑크],R5_SN,25,0,0
2025-11-04,BRANDPCG002,브랜든-부피순삭 압축 파우치2[M/차콜 그레이],R5_SN,510,0,0
2025-11-04,BRANDPKB001,브랜든-부피순삭 압축 파우치2[S/스카이 블루],R5_SN,660,0,0
2025-11-04,BRANDPKB002,브랜든-부피순삭 압축 파우치2[M/스카이 블루],R5_SN,540,0,0
2025-11-04,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R5_SN,900,0,25
2025-11-04,BRANDPLB001,브랜든-부피순삭 압축 파우치2[S/라이트 베이지],R5_SN,900,0,180
2025-11-04,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R5_SN,1020,0,240
2025-11-04,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R5_SN,240,0,0
2025-11-04,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,20000,20000,0
2025-11-04,BRANDSCB001,브랜든-세이프 크로스 바디백[-/라이트 베이지],R5_SC,2900,0,1056
2025-11-04,BRANDSCB002,브랜든-세이프 크로스 바디백[-/소프트 카키],R5_SC,2988,0,880
2025-11-04,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,4992,0,748
2025-11-04,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,992,0,300
2025-11-04,BRASCB101LBK,브랜든-세이프 크로스 바디백[L/블랙],R5_SC,3520,0,400
2025-11-04,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,20000,5000,15000
2025-11-04,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,9000,0,9000
2025-11-05,BA00027,이퀄베리-퍼플라이스포어팩클렌저[130g/-],R1,20000,2280,17520
2025-11-05,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,20000,0,20000
2025-11-05,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,20000,0,20000
2025-11-06,BRANDPLG004,브랜든-부피순삭 압축 파우치2[XL/라이트 그레이],R2_SC,3000,0,100
2025-11-06,BRANDFCT002,브랜든-폴더블 캐리올 토트백[-/블랙],S0_GV,10000,0,0
2025-11-06,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,20000,20000,0
2025-11-06,BRANDSCW001,브랜든-세이프 크로스 월렛백[-/라이트 베이지],R5_SC,840,0,312
2025-11-06,BRANDSCW002,브랜든-세이프 크로스 월렛백[-/소프트 카키],R5_SC,420,0,104
2025-11-06,BRANDSCW003,브랜든-세이프 크로스 월렛백[-/블랙],R5_SC,3800,0,936
2025-11-06,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,18000,18000,0
2025-11-07,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,20000,0,20000
2025-11-07,BA00039,이퀄베리-바쿠치올플럼핑캡슐크림[50ml/-],R0,26000,0,26000
2025-11-07,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,18000,0,18000
2025-11-10,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,12000,0,12000
2025-11-10,MKTOLCCS001,마켓올슨-이염방지시트[30매/-],R1,10000,0,0
2025-11-10,BA00035,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/포어타이트업],E1,20000,0,20000
2025-11-10,BA00036,이퀄베리-콜라겐 겔 토너 패드[60매|140ml/글로우업],E1,10000,0,10000
2025-11-10,BA00031,이퀄베리-콜라겐 하이드로겔 마스크[4EA|30g/글로우업],R2,15000,0,15000
2025-11-10,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,20000,0,20000
2025-11-11,BRASPB112FAB,브랜든-세이프 플러스 백팩 [-/애쉬블랙],R0_HB,5970,0,0
2025-11-11,BRASPB112FDO,브랜든-세이프 플러스 백팩 [-/딥오렌지],R0_HB,1470,0,0
2025-11-11,BRASPB112FPM,브랜든-세이프 플러스 백팩 [-/페일민트],R0_HB,4470,0,0
2025-11-11,BRASPB112FWG,브랜든-세이프 플러스 백팩 [-/웜그레이],R0_HB,2970,0,0
2025-11-11,BRASPC113FAB,브랜든-세이프 플러스 크로스백 [-/애쉬블랙],R0_HB,11170,0,0
2025-11-11,BRASPC113FDO,브랜든-세이프 플러스 크로스백 [-/딥오렌지],R0_HB,2770,0,0
2025-11-11,BRASPC113FPM,브랜든-세이프 플러스 크로스백 [-/페일민트],R0_HB,8370,0,0
2025-11-11,BRASPC113FWG,브랜든-세이프 플러스 크로스백 [-/웜그레이],R0_HB,5570,0,0
2025-11-11,BRASPW114FAB,브랜든-세이프 플러스 월렛백 [-/애쉬블랙],R0_HB,8770,0,0
2025-11-11,BRASPW114FDO,브랜든-세이프 플러스 월렛백 [-/딥오렌지],R0_HB,2170,0,0
2025-11-11,BRASPW114FPM,브랜든-세이프 플러스 월렛백 [-/페일민트],R0_HB,6570,0,0
2025-11-11,BRASPW114FWG,브랜든-세이프 플러스 월렛백 [-/웜그레이],R0_HB,4370,0,0
2025-11-11,BRANDPSK003,브랜든-부피순삭 압축 파우치2[L/소프트 카키],R5_SN,2660,0,775
2025-11-11,BRANDPBP001,브랜든-부피순삭 압축 파우치2[S/브릭 핑크],R5_SN,340,0,0
2025-11-11,BRANDPBP002,브랜든-부피순삭 압축 파우치2[M/브릭 핑크],R5_SN,680,0,0
2025-11-11,BRANDPCG001,브랜든-부피순삭 압축 파우치2[S/차콜 그레이],R5_SN,2620,0,540
2025-11-11,BRANDPCG002,브랜든-부피순삭 압축 파우치2[M/차콜 그레이],R5_SN,2260,0,510
2025-11-11,BRANDPCG003,브랜든-부피순삭 압축 파우치2[L/차콜 그레이],R5_SN,1125,0,300
2025-11-11,BRANDPKB001,브랜든-부피순삭 압축 파우치2[S/스카이 블루],R5_SN,1360,0,0
2025-11-11,BRANDPKB002,브랜든-부피순삭 압축 파우치2[M/스카이 블루],R5_SN,2180,0,60
2025-11-11,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R5_SN,325,0,0
2025-11-11,BRANDPLB001,브랜든-부피순삭 압축 파우치2[S/라이트 베이지],R5_SN,120,0,0
2025-11-11,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R5_SN,2840,0,720
2025-11-11,BRANDPLB003,브랜든-부피순삭 압축 파우치2[L/라이트 베이지],R5_SN,1375,0,425
2025-11-11,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R5_SN,3200,0,540
2025-11-11,BRANDPSK002,브랜든-부피순삭 압축 파우치2[M/소프트 카키],R5_SN,3890,0,900
2025-11-11,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,9000,0,9000
2025-11-11,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,12000,0,12000
2025-11-11,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,12000,0,12000
2025-11-11,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,12000,10000,2000
2025-11-11,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,20000,20000,0
2025-11-12,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,9000,0,9000
2025-11-12,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,12000,0,12000
2025-11-12,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,12000,12000,0
2025-11-12,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,12000,0,12000
2025-11-12,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,20000,20000,0
2025-11-13,BRANDPBP001,브랜든-부피순삭 압축 파우치2[S/브릭 핑크],R1_WG,102,0,0
2025-11-13,BRANDPBP002,브랜든-부피순삭 압축 파우치2[M/브릭 핑크],R1_WG,3801,0,120
2025-11-13,BRANDPBP003,브랜든-부피순삭 압축 파우치2[L/브릭 핑크],R1_WG,242,0,0
2025-11-13,BRANDPCG001,브랜든-부피순삭 압축 파우치2[S/차콜 그레이],R1_WG,36,0,0
2025-11-13,BRANDPCG002,브랜든-부피순삭 압축 파우치2[M/차콜 그레이],R1_WG,213,0,40
2025-11-13,BRANDPCG003,브랜든-부피순삭 압축 파우치2[L/차콜 그레이],R1_WG,97,0,0
2025-11-13,BRANDPCG004,브랜든-부피순삭 압축 파우치2[XL/차콜 그레이],R1_WG,5839,0,1450
2025-11-13,BRANDPKB001,브랜든-부피순삭 압축 파우치2[S/스카이 블루],R1_WG,21,0,0
2025-11-13,BRANDPKB002,브랜든-부피순삭 압축 파우치2[M/스카이 블루],R1_WG,192,0,0
2025-11-13,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R1_WG,126,0,0
2025-11-13,BRANDPLB001,브랜든-부피순삭 압축 파우치2[S/라이트 베이지],R1_WG,229,0,0
2025-11-13,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R1_WG,105,0,0
2025-11-13,BRANDPLB003,브랜든-부피순삭 압축 파우치2[L/라이트 베이지],R1_WG,211,0,40
2025-11-13,BRANDPLB004,브랜든-부피순삭 압축 파우치2[XL/라이트 베이지],R1_WG,1056,0,75
2025-11-13,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R1_WG,1000,0,195
2025-11-13,BRANDPSK002,브랜든-부피순삭 압축 파우치2[M/소프트 카키],R1_WG,445,0,80
2025-11-13,BRANDPSK003,브랜든-부피순삭 압축 파우치2[L/소프트 카키],R1_WG,1089,0,320
2025-11-13,BRANDPSK004,브랜든-부피순삭 압축 파우치2[XL/소프트 카키],R1_WG,3486,0,725
2025-11-13,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,9000,0,9000
2025-11-13,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,12000,12000,0
2025-11-13,BA00039,이퀄베리-바쿠치올플럼핑캡슐크림[50ml/-],R0,40000,0,0
2025-11-13,BRACPL106LBE,브랜든-여행 압축 파우치 라이트[L/베이지],R0_JX,4500,0,180
2025-11-13,BRACPL106MBE,브랜든-여행 압축 파우치 라이트[M/베이지],R0_JX,6500,0,0
2025-11-13,BRACPL106SBE,브랜든-여행 압축 파우치 라이트[S/베이지],R0_JX,6000,0,0
2025-11-13,BRAMPL108FBE,브랜든-백인백 멀티 파우치 라이트 3종[-/베이지],R0_JX,3000,0,200
2025-11-13,BRASPL107FBE,브랜든-슈즈 파우치 라이트[-/베이지],R0_JX,1000,0,0
2025-11-13,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,12000,12000,0
2025-11-13,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,12000,0,12000
2025-11-13,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,20000,20000,0
2025-11-14,BA00033,이퀄베리-스위밍풀토너[샤쉐|2ml/-],R2,100000,0,100000
2025-11-14,BA00034,이퀄베리-바쿠치올플럼핑세럼[샤쉐|2ml/-],R2,100000,0,100000
2025-11-14,BA00041,이퀄베리-비타민일루미네이팅세럼[샤쉐|2ml/-],R1,100000,0,100000
2025-11-14,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,9000,0,9000
2025-11-14,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,12000,12000,0
2025-11-14,BA00051,이퀄베리-알로에PDRN카밍세럼[샤쉐|2ml/알로에PDRN],R0,100000,0,100000
2025-11-14,BA00052,이퀄베리-히알토인플러딩세럼[샤쉐|2ml/히알토인],R0,100000,0,100000
2025-11-14,BA00053,이퀄베리-NAD+펩타이드부스팅세럼[샤쉐|2ml/NAD+펩타이드],R0,100000,0,100000
2025-11-14,MKTOLKTF001,마켓올슨-행주[접이식|L/그린],R2,2550,0,0
2025-11-14,MKTOLKTF002,마켓올슨-행주[접이식|L/브라운],R2,3100,0,0
2025-11-14,BA00023,이퀄베리-스위밍풀토너[300ml/-],R2,150000,0,150000
2025-11-14,BA00024,이퀄베리-스위밍풀토너[155ml/-],R2,100000,0,100000
2025-11-14,BA00025,이퀄베리-스위밍풀토너패드[220ml|70매/-],R4,10000,0,10000
2025-11-14,BA00026,이퀄베리-스위밍풀앰플[50ml/-],E3,10000,0,10000
2025-11-14,BA00028,이퀄베리-퍼플PDRN포어세럼[30ml/-],R1,10000,0,10000
2025-11-14,MKTOLBCS001,마켓올슨-100도 표백 캡슐[40개입/-],R2,7500,0,0
2025-11-14,MKTOLSCS001,마켓올슨-캡슐세탁세제[40EA/-],R2,7500,0,0
2025-11-14,MKTOLFSO001,마켓올슨-섬유유연제[본품|1L/앰버 플로럴],R2,180,0,0
2025-11-14,BRANDSCB002,브랜든-세이프 크로스 바디백[-/소프트 카키],R5_SC,1000,0,308
2025-11-14,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,2000,0,308
2025-11-14,BRANDSCW001,브랜든-세이프 크로스 월렛백[-/라이트 베이지],R5_SC,1040,0,416
2025-11-14,BRANDSCW002,브랜든-세이프 크로스 월렛백[-/소프트 카키],R5_SC,1040,0,520
2025-11-14,BRANDSCW003,브랜든-세이프 크로스 월렛백[-/블랙],R5_SC,2080,0,520
2025-11-14,BRASCB101LBK,브랜든-세이프 크로스 바디백[L/블랙],R5_SC,1000,0,100
2025-11-14,BRASCB101LLB,브랜든-세이프 크로스 바디백[L/라이트베이지],R5_SC,1000,0,280
2025-11-14,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,12000,0,12000
2025-11-14,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,12000,0,12000
2025-11-14,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,20000,0,20000
2025-11-17,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,18000,0,18000
2025-11-17,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,12000,4428,7452
2025-11-17,BA00044,이퀄베리-바쿠치올플럼핑캡슐토너[150ml/바쿠치올],R0,30000,0,30000
2025-11-17,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,12000,0,12000
2025-11-17,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,12000,0,12000
2025-11-17,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R0,20000,0,20000
2025-11-18,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,18000,0,18000
2025-11-18,BRANDPBP001,브랜든-부피순삭 압축 파우치2[S/브릭 핑크],R5_SN,500,0,0
2025-11-18,BRANDPBP002,브랜든-부피순삭 압축 파우치2[M/브릭 핑크],R5_SN,300,0,0
2025-11-18,BRANDPBP003,브랜든-부피순삭 압축 파우치2[L/브릭 핑크],R5_SN,300,0,0
2025-11-18,BRANDPCG003,브랜든-부피순삭 압축 파우치2[L/차콜 그레이],R5_SN,1000,0,250
2025-11-18,BRANDPKB001,브랜든-부피순삭 압축 파우치2[S/스카이 블루],R5_SN,1200,0,0
2025-11-18,BRANDPKB002,브랜든-부피순삭 압축 파우치2[M/스카이 블루],R5_SN,1500,0,60
2025-11-18,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R5_SN,1000,0,25
2025-11-18,BRANDPLB001,브랜든-부피순삭 압축 파우치2[S/라이트 베이지],R5_SN,5500,0,1020
2025-11-18,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R5_SN,4000,0,1020
