intended_push_date,product_code,product_name,lot,total_quantity,global_b2c,global_b2b
2025-11-18,BRANDPLB003,브랜든-부피순삭 압축 파우치2[L/라이트 베이지],R5_SN,3000,0,925
2025-11-18,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R5_SN,600,0,60
2025-11-18,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,12000,0,12000
2025-11-18,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,20000,0,20000
2025-11-19,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,18000,0,18000
2025-11-19,BRANDSCB001,브랜든-세이프 크로스 바디백[-/라이트 베이지],R5_SC,3000,0,1100
2025-11-19,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,2000,0,308
2025-11-19,BRANDSCW001,브랜든-세이프 크로스 월렛백[-/라이트 베이지],R5_SC,2080,0,832
2025-11-19,BRANDSCW002,브랜든-세이프 크로스 월렛백[-/소프트 카키],R5_SC,1040,0,520
2025-11-19,BRANDSCW003,브랜든-세이프 크로스 월렛백[-/블랙],R5_SC,2080,0,520
2025-11-19,BRASBP102FLB,브랜든-세이프 백팩[-/라이트베이지],R5_SC,1000,0,444
2025-11-19,BRASCB101LBK,브랜든-세이프 크로스 바디백[L/블랙],R5_SC,1000,0,100
2025-11-19,BRASCB101LLB,브랜든-세이프 크로스 바디백[L/라이트베이지],R5_SC,2000,0,560
2025-11-19,BRANDHWB003,브랜든-확장형 행잉 워시백[-/차콜 그레이],R5_SC,4000,0,0
2025-11-19,BRANDHWB004,브랜든-확장형 행잉 워시백[-/스카이 블루],R5_SC,4000,0,0
2025-11-19,BRANDHWB005,브랜든-확장형 행잉 워시백[-/브릭 핑크],R5_SC,1000,0,0
2025-11-19,BRANDBTP001,브랜든-확장형 뷰티 파우치[-/라이트 베이지],R5_SC,2000,0,0
2025-11-19,BRANDBTP003,브랜든-확장형 뷰티 파우치[-/차콜 그레이],R5_SC,1000,0,0
2025-11-19,BRANDBTP004,브랜든-확장형 뷰티 파우치[-/스카이 블루],R5_SC,1000,0,0
2025-11-19,BRANDBTP005,브랜든-확장형 뷰티 파우치[-/브릭 핑크],R5_SC,500,0,0
2025-11-19,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,8000,8000,0
2025-11-20,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,18000,0,18000
2025-11-20,MKTOLHSG004,마켓올슨-행주[본품/그린],R2,3300,0,0
2025-11-21,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,18000,0,18000
2025-11-21,BRANDSCW001,브랜든-세이프 크로스 월렛백[-/라이트 베이지],R5_SC,1040,0,416
2025-11-21,BRANDSCW002,브랜든-세이프 크로스 월렛백[-/소프트 카키],R5_SC,1040,0,520
2025-11-21,BRANDSCW003,브랜든-세이프 크로스 월렛백[-/블랙],R5_SC,3120,0,728
2025-11-21,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,1000,0,300
2025-11-21,BRASCB101LBK,브랜든-세이프 크로스 바디백[L/블랙],R5_SC,2000,0,220
2025-11-21,BRANDMCP001,브랜든-미니 큐브 파우치[-/라이트 베이지],R5_SC,500,0,0
2025-11-21,BRANDMCP002,브랜든-미니 큐브 파우치[-/블랙],R5_SC,1000,0,0
2025-11-21,BRARUG111MWH,브랜든-리유저블 기프트백[M/화이트],R0_DA,5000,0,0
2025-11-24,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,27000,0,27000
2025-11-24,BA00054,이퀄베리-비타민일루미네이팅토너[150ml/비타민],R0,125000,0,0
2025-11-24,BA00055,이퀄베리-비타민일루미네이팅크림[50ml/비타민],R0,145000,0,0
2025-11-24,BA00056,이퀄베리-알로에PDRN카밍토너[150ml/알로에PDRN],R0,75000,0,0
2025-11-24,BA00045,이퀄베리-알로에PDRN카밍세럼[30ml/알로에PDRN],R0,100000,0,0
2025-11-24,BA00046,이퀄베리-히알토인플러딩세럼[30ml/히알토인],R0,100000,0,0
2025-11-25,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,18000,0,18000
2025-11-25,BRANDPBP001,브랜든-부피순삭 압축 파우치2[S/브릭 핑크],R5_SN,600,0,0
2025-11-25,BRANDPBP002,브랜든-부피순삭 압축 파우치2[M/브릭 핑크],R5_SN,300,0,0
2025-11-25,BRANDPBP003,브랜든-부피순삭 압축 파우치2[L/브릭 핑크],R5_SN,300,0,0
2025-11-25,BRANDPCG001,브랜든-부피순삭 압축 파우치2[S/차콜 그레이],R5_SN,600,0,120
2025-11-25,BRANDPCG002,브랜든-부피순삭 압축 파우치2[M/차콜 그레이],R5_SN,900,0,210
2025-11-25,BRANDPCG003,브랜든-부피순삭 압축 파우치2[L/차콜 그레이],R5_SN,1000,0,250
2025-11-25,BRANDPKB001,브랜든-부피순삭 압축 파우치2[S/스카이 블루],R5_SN,1500,0,0
2025-11-25,BRANDPKB002,브랜든-부피순삭 압축 파우치2[M/스카이 블루],R5_SN,1500,0,60
2025-11-25,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R5_SN,1000,0,25
2025-11-25,BRANDPLB001,브랜든-부피순삭 압축 파우치2[S/라이트 베이지],R5_SN,3600,0,660
2025-11-25,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R5_SN,3600,0,930
2025-11-25,BRANDPLB003,브랜든-부피순삭 압축 파우치2[L/라이트 베이지],R5_SN,2000,0,600
2025-11-25,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R5_SN,1800,0,300
2025-11-25,BRAPBB105FBK,브랜든-멀티 패커블 보스턴백[-/블랙],R0_SC,2000,0,45
2025-11-26,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,18000,0,18000
2025-11-26,BRANDSCB001,브랜든-세이프 크로스 바디백[-/라이트 베이지],R5_SC,3300,0,1232
2025-11-26,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,3500,0,528
2025-11-26,BRANDSCW001,브랜든-세이프 크로스 월렛백[-/라이트 베이지],R5_SC,1240,0,416
2025-11-26,BRANDSCW002,브랜든-세이프 크로스 월렛백[-/소프트 카키],R5_SC,1280,0,624
2025-11-26,BRANDSCW003,브랜든-세이프 크로스 월렛백[-/블랙],R5_SC,2520,0,624
2025-11-26,BRASCB101LBK,브랜든-세이프 크로스 바디백[L/블랙],R5_SC,2000,0,220
2025-11-26,BRASCB101LLB,브랜든-세이프 크로스 바디백[L/라이트베이지],R5_SC,1000,0,280
2025-11-27,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,11000,0,11000
2025-11-27,BRANDPLB005,브랜든-부피순삭 압축 파우치2[XXL/라이트 베이지],R0,20000,0,1080
2025-11-27,BRANDPLG004,브랜든-부피순삭 압축 파우치2[XL/라이트 그레이],R2_SC,10000,0,375
2025-11-27,BRANDPLG005,브랜든-부피순삭 압축 파우치2[XXL/라이트 그레이],R3_SC,12000,0,1260
2025-11-27,BRAPBB105FBK,브랜든-멀티 패커블 보스턴백[-/블랙],R0_SC,1000,0,0
2025-11-27,BRAPBB105FOL,브랜든-멀티 패커블 보스턴백[-/올리브],R0_SC,1000,0,45
2025-11-28,MKTOLSJS0021,마켓올슨-주방세제패키지[리필|500ml/-],R1,4600,0,0
2025-11-28,MKTOLSJS0011,마켓올슨-주방세제패키지[본품|500ml/-],R2,2000,0,0
2025-11-28,MKTOLSLC001,마켓올슨-스테인리스클리너[2EA|100g/-],E0,5000,0,0
2025-11-28,MKTOLHSG001,마켓올슨-행주[본품/시그니처],R2,3000,0,0
2025-11-28,MKTOLHSG002,마켓올슨-행주[본품/블루],R2,1000,0,0
2025-11-28,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,1000,0,300
2025-11-28,BRASBP102FLB,브랜든-세이프 백팩[-/라이트베이지],R5_SC,1000,0,444
2025-11-28,BRASCB101LBK,브랜든-세이프 크로스 바디백[L/블랙],R5_SC,1600,0,180
2025-11-28,BRARUG111MWH,브랜든-리유저블 기프트백[M/화이트],R0_DA,5000,0,0
2025-11-30,BRANDSCB001,브랜든-세이프 크로스 바디백[-/라이트 베이지],R5_SC,4000,0,1496
2025-11-30,BRANDSCB002,브랜든-세이프 크로스 바디백[-/소프트 카키],R5_SC,1000,0,308
2025-11-30,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,2000,0,308
2025-11-30,BRANDSCW001,브랜든-세이프 크로스 월렛백[-/라이트 베이지],R5_SC,6000,0,3224
2025-11-30,BRANDSCW002,브랜든-세이프 크로스 월렛백[-/소프트 카키],R5_SC,2000,0,1040
2025-11-30,BRANDSCW003,브랜든-세이프 크로스 월렛백[-/블랙],R5_SC,3000,0,728
2025-11-30,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,4000,0,996
2025-11-30,BRASBP102FLB,브랜든-세이프 백팩[-/라이트베이지],R5_SC,3000,0,1224
2025-11-30,BRASCB101LLB,브랜든-세이프 크로스 바디백[L/라이트베이지],R5_SC,1000,0,280
2025-12-01,BA00060,이퀄베리-히알토인플러딩토너[150ml/히알토인],R0,75000,0,0
2025-12-02,BRANDPBP001,브랜든-부피순삭 압축 파우치2[S/브릭 핑크],R5_SN,900,0,0
2025-12-02,BRANDPBP002,브랜든-부피순삭 압축 파우치2[M/브릭 핑크],R5_SN,900,0,30
2025-12-02,BRANDPBP003,브랜든-부피순삭 압축 파우치2[L/브릭 핑크],R5_SN,900,0,25
2025-12-02,BRANDPCG001,브랜든-부피순삭 압축 파우치2[S/차콜 그레이],R5_SN,1200,0,240
2025-12-02,BRANDPCG002,브랜든-부피순삭 압축 파우치2[M/차콜 그레이],R5_SN,1800,0,420
2025-12-02,BRANDPCG003,브랜든-부피순삭 압축 파우치2[L/차콜 그레이],R5_SN,1000,0,250
2025-12-02,BRANDPKB001,브랜든-부피순삭 압축 파우치2[S/스카이 블루],R5_SN,1200,0,0
2025-12-02,BRANDPKB002,브랜든-부피순삭 압축 파우치2[M/스카이 블루],R5_SN,1200,0,30
2025-12-02,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R5_SN,600,0,25
2025-12-02,BRANDPLB001,브랜든-부피순삭 압축 파우치2[S/라이트 베이지],R5_SN,2400,0,420
2025-12-02,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R5_SN,2400,0,600
2025-12-02,BRANDPLB003,브랜든-부피순삭 압축 파우치2[L/라이트 베이지],R5_SN,1200,0,350
2025-12-02,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R5_SN,1200,0,180
2025-12-02,BRANDPSK002,브랜든-부피순삭 압축 파우치2[M/소프트 카키],R5_SN,900,0,210
2025-12-02,BRANDPSK003,브랜든-부피순삭 압축 파우치2[L/소프트 카키],R5_SN,500,0,150
2025-12-02,BRAPBB105FBK,브랜든-멀티 패커블 보스턴백[-/블랙],R0_SC,2000,0,45
2025-12-02,BRAPBB105FOL,브랜든-멀티 패커블 보스턴백[-/올리브],R0_SC,2000,0,90
2025-12-03,BRANDSCB002,브랜든-세이프 크로스 바디백[-/소프트 카키],R5_SC,1000,0,308
2025-12-03,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,5500,0,836
2025-12-03,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,1500,0,408
2025-12-03,BRASBP102FLB,브랜든-세이프 백팩[-/라이트베이지],R5_SC,500,0,192
2025-12-04,BRAPBB105FOL,브랜든-멀티 패커블 보스턴백[-/올리브],R0_SC,1000,0,45
2025-12-05,BRASBP102FLB,브랜든-세이프 백팩[-/라이트베이지],R5_SC,1200,0,528
2025-12-05,BRANDFCT001,브랜든-폴더블 캐리올 토트백[-/딥그린],R5_GV,2000,0,0
2025-12-05,BRANDFCT002,브랜든-폴더블 캐리올 토트백[-/블랙],R5_GV,5000,0,0
2025-12-05,BRANDFCT004,브랜든-폴더블 캐리올 토트백[-/라이트 베이지],R5_GV,4000,0,60
2025-12-05,BRANDFCT005,브랜든-폴더블 캐리올 토트백[-/소프트 카키],R5_GV,3500,0,180
2025-12-05,BRANDFCT006,브랜든-폴더블 캐리올 토트백[-/차콜 그레이],R5_GV,10500,0,180
2025-12-05,BA00058,이퀄베리-엔에이디플러스펩타이드부스팅토너[150ml/NAD+펩타이드],R0,115000,0,0
2025-12-05,BA00059,이퀄베리-엔에이디플러스펩타이드부스팅크림[50ml/NAD+펩타이드],R0,135000,0,0
2025-12-09,BRANDPCG001,브랜든-부피순삭 압축 파우치2[S/차콜 그레이],R5_SN,700,0,120
2025-12-09,BRANDPCG002,브랜든-부피순삭 압축 파우치2[M/차콜 그레이],R5_SN,800,0,180
2025-12-09,BRANDPKB001,브랜든-부피순삭 압축 파우치2[S/스카이 블루],R5_SN,2100,0,60
2025-12-09,BRANDPKB002,브랜든-부피순삭 압축 파우치2[M/스카이 블루],R5_SN,2300,0,90
2025-12-09,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R5_SN,900,0,25
2025-12-09,BRANDPLB001,브랜든-부피순삭 압축 파우치2[S/라이트 베이지],R5_SN,2000,0,360
2025-12-09,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R5_SN,1500,0,360
2025-12-09,BRANDPLB003,브랜든-부피순삭 압축 파우치2[L/라이트 베이지],R5_SN,800,0,250
2025-12-09,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R5_SN,1400,0,240
2025-12-09,BRANDPSK002,브랜든-부피순삭 압축 파우치2[M/소프트 카키],R5_SN,2600,0,600
2025-12-09,BRANDPSK003,브랜든-부피순삭 압축 파우치2[L/소프트 카키],R5_SN,2000,0,600
2025-12-09,BRAPBB105FBE,브랜든-멀티 패커블 보스턴백[-/베이지],R0_SC,2000,0,90
2025-12-10,BRANDSCB002,브랜든-세이프 크로스 바디백[-/소프트 카키],R5_SC,4600,0,1276
2025-12-10,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,2000,0,308
2025-12-10,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,3000,0,756
2025-12-10,BA00047,이퀄베리-NAD+펩타이드부스팅세럼[30ml/NAD+펩타이드],R1,400000,0,0
2025-12-12,BRANDSCB003,브랜든-세이프 크로스 바디백[-/블랙],R5_SC,4400,0,660
2025-12-12,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,1000,0,300
2025-12-15,BRACPL106LBE,브랜든-여행 압축 파우치 라이트[L/베이지],R0_JX,10000,0,540
2025-12-15,BRACPL106LBK,브랜든-여행 압축 파우치 라이트[L/블랙],R0_JX,4000,0,540
2025-12-15,BRACPL106LOL,브랜든-여행 압축 파우치 라이트[L/올리브],R0_JX,2280,0,270
2025-12-15,BRACPL106MBE,브랜든-여행 압축 파우치 라이트[M/베이지],R0_JX,17000,0,500
2025-12-15,BRACPL106MBK,브랜든-여행 압축 파우치 라이트[M/블랙],R0_JX,6000,0,700
2025-12-15,BRACPL106MOL,브랜든-여행 압축 파우치 라이트[M/올리브],R0_JX,8500,0,700
2025-12-15,BRACPL106SBE,브랜든-여행 압축 파우치 라이트[S/베이지],R0_JX,16500,0,450
2025-12-15,BRACPL106SBK,브랜든-여행 압축 파우치 라이트[S/블랙],R0_JX,6000,0,600
2025-12-15,BRACPL106SOL,브랜든-여행 압축 파우치 라이트[S/올리브],R0_JX,5450,0,300
2025-12-15,BRANDPBP001,브랜든-부피순삭 압축 파우치2[S/브릭 핑크],R5_SN,500,0,0
2025-12-15,BRANDPBP003,브랜든-부피순삭 압축 파우치2[L/브릭 핑크],R5_SN,400,0,0
2025-12-15,BRANDPCG001,브랜든-부피순삭 압축 파우치2[S/차콜 그레이],R5_SN,3100,0,600
2025-12-15,BRANDPCG002,브랜든-부피순삭 압축 파우치2[M/차콜 그레이],R5_SN,4100,0,960
2025-12-15,BRANDPCG003,브랜든-부피순삭 압축 파우치2[L/차콜 그레이],R5_SN,1800,0,475
2025-12-15,BRANDPKB003,브랜든-부피순삭 압축 파우치2[L/스카이 블루],R5_SN,200,0,0
2025-12-15,BRANDPLB002,브랜든-부피순삭 압축 파우치2[M/라이트 베이지],R5_SN,3000,0,750
2025-12-15,BRANDPLB003,브랜든-부피순삭 압축 파우치2[L/라이트 베이지],R5_SN,2700,0,825
2025-12-15,BRANDPSK001,브랜든-부피순삭 압축 파우치2[S/소프트 카키],R5_SN,2900,0,480
2025-12-15,BRANDPSK002,브랜든-부피순삭 압축 파우치2[M/소프트 카키],R5_SN,6500,0,1500
2025-12-15,BRANDPSK003,브랜든-부피순삭 압축 파우치2[L/소프트 카키],R5_SN,3300,0,950
2025-12-17,BRASBP102FBK,브랜든-세이프 백팩[-/블랙],R5_SC,1900,0,492
2025-12-20,BRAPBP104FBE,브랜든-멀티 패커블 백팩[-/베이지],R0_HB,3000,0,200
2025-12-20,BRAPBP104FBK,브랜든-멀티 패커블 백팩[-/블랙],R0_HB,7000,0,450
2025-12-20,BRAPBP104FOL,브랜든-멀티 패커블 백팩[-/올리브],R0_HB,1000,0,50
2025-12-24,BRAPBB105FBE,브랜든-멀티 패커블 보스턴백[-/베이지],R0_SC,1000,0,45
2025-12-24,BRAPBB105FBK,브랜든-멀티 패커블 보스턴백[-/블랙],R0_SC,4000,0,135
2025-12-24,BRAPBB105FOL,브랜든-멀티 패커블 보스턴백[-/올리브],R0_SC,2000,0,90
2025-12-31,BA00021,이퀄베리-바쿠치올플럼핑세럼[30ml/-],R4,200000,0,0
2025-12-31,BA00022,이퀄베리-비타민일루미네이팅세럼[30ml/-],R5,500000,0,0
2026-01-07,BRBCPW202MLB,브랜든-이불 압축 파우치 와이드[M/라이트 베이지],R0_JX,30,0,0
2026-01-07,BRBCPW202MLG,브랜든-이불 압축 파우치 와이드[M/라이트 그레이],R0_JX,30,0,0
2026-01-14,BRBMHO201FLB,브랜든-멀티 행잉 오거나이저[-/라이트 베이지],R0_JX,30,0,0
2026-01-14,BRBMHO201FLG,브랜든-멀티 행잉 오거나이저[-/라이트 그레이],R0_JX,30,0,0
2026-01-28,BRBMHO201FLB,브랜든-멀티 행잉 오거나이저[-/라이트 베이지],R0_JX,12970,0,0
2026-01-28,BRBMHO201FLG,브랜든-멀티 행잉 오거나이저[-/라이트 그레이],R0_JX,6970,0,0
2026-02-04,BRBCPW202MLB,브랜든-이불 압축 파우치 와이드[M/라이트 베이지],R0_JX,49970,0,0
2026-02-04,BRBCPW202MLG,브랜든-이불 압축 파우치 와이드[M/라이트 그레이],R0_JX,14970,0,0
